TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TURNOVER,VOLATILITY
2020-01-09,26.3,26.93,25.8,26.3,0.005558891568637102,0.008328588182285082
2020-01-10,26.65,27.88,26.4,27.0,0.012604223064428804,0.018180442844629077
2020-01-13,28.56,29.89,28.17,28.55,0.014373185017473053,0.030791379787430777
2020-01-14,28.82,31.36,27.87,30.82,0.016913914455874392,0.02210227123226181
2020-01-15,31.0,31.82,30.18,30.9,0.011918098144411084,0.07691393576557888
2020-01-16,31.17,31.47,29.41,29.72,0.009584092139587538,0.040945212370198325
2020-01-17,29.98,30.2,28.57,29.45,0.009327164443569425,0.02943146348465269
2020-01-21,29.5,29.53,28.52,28.9,0.011677905202539744,0.009757725669073429
2020-01-22,28.5,28.9,28.02,28.2,0.01286410395235517,0.005545654070433332
2020-01-23,28.33,28.71,27.75,28.0,0.011507604469163754,0.017129188563704427
2020-01-24,28.16,28.4,26.52,27.21,0.0109031845252744,0.021122092967417516
2020-01-27,26.3,26.7,25.62,25.72,0.013022591918098144,0.026544954695688024
2020-01-28,26.0,26.09,24.7,25.87,0.015980705812866074,0.060591369914668375
2020-01-29,25.5,26.11,24.61,24.91,0.011790126495053404,0.04294075396532848
2020-01-30,24.3,24.76,23.77,24.55,0.011011468228577053,0.022656605268967497
2020-01-31,24.35,24.69,23.8,24.16,0.00979770635428459,0.0014338707898903197
2020-02-03,23.96,24.65,23.51,23.96,0.010070384407146724,0.007607745352692537
2020-02-04,24.0,25.1,24.0,24.57,0.01520007875178422,0.03373730227034403
2020-02-05,25.0,25.52,24.39,25.47,0.014390904168922577,0.010967430565901756
2020-02-06,26.0,26.0,25.12,25.56,0.006804154156617611,0.032695971854559566
2020-02-07,25.58,25.79,25.19,25.4,0.005169070236747552,0.009990358724088967
2020-02-10,25.43,25.51,24.52,24.72,0.0054702958113894765,0.02051189089150253
2020-02-11,24.75,26.36,24.75,26.24,0.01883250479893685,0.08826035932524484
2020-02-12,26.45,27.25,26.05,27.2,0.013445882758281243,0.02490328939422644
2020-02-13,27.0,27.6,26.79,27.09,0.0109740611310725,0.04062954394386642
2020-02-14,27.17,27.9,27.07,27.17,0.00834079834621253,0.006997256372261187
2020-02-18,27.38,27.97,26.67,26.93,0.0056553625043067384,0.011786379941539563
2020-02-19,26.91,27.76,26.91,27.6,0.007018752768617414,0.033712582840529935
2020-02-20,27.64,28.5,27.58,28.35,0.011575527883053601,0.0022945933696677297
2020-02-21,28.25,28.28,27.13,27.82,0.00805729192302013,0.04586882199819629
2020-02-24,26.35,27.48,25.83,27.13,0.009823300684156126,0.006107410641905006
