TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TURNOVER,VOLATILITY
2015-07-15,53.35,53.5,52.42,52.63,0.010847716366395695,0.022761090056799365
2015-07-16,52.84,53.44,52.63,53.34,0.008671304732932057,0.022901492121856423
2015-07-17,54.5,55.11,53.65,54.93,0.026851532186921597,0.016470598535812873
2015-07-20,55.0,57.33,54.51,56.45,0.026714164983231585,0.0022529339730426403
2015-07-21,54.01,54.7,53.31,53.35,0.032778712389889886,0.08254905685277347
2015-07-22,52.25,53.89,52.17,53.57,0.01666113935380819,0.059001898645199995
2015-07-23,53.93,53.98,53.05,53.44,0.011950946721031112,0.0066246883955284434
2015-07-24,53.48,54.22,52.78,53.08,0.015220393486981298,0.0041977992236164685
2015-07-27,52.49,52.89,50.16,50.6,0.025188637795377264,0.04002109696185051
2015-07-28,51.15,53.08,50.37,52.96,0.02090449813029499,0.09339814569688032
2015-07-29,52.85,53.58,52.4,52.76,0.01497141543029315,0.05045415036223199
2015-07-30,52.54,53.39,52.42,53.36,0.010917473149519531,0.0150338734394115
2015-07-31,53.52,53.87,53.02,53.23,0.011926263551618061,0.01365664029100895
2015-08-03,53.26,53.34,51.41,52.0,0.01370184197743936,0.020745883049477637
2015-08-04,52.0,53.34,51.67,53.26,0.012623294792216994,0.04733804063274915
2015-08-05,52.72,54.2,52.08,54.03,0.033345352105111185,0.009734753310617513
2015-08-06,49.91,51.0,47.22,49.23,0.07846994192664097,0.10330456863261106
2015-08-07,48.72,48.75,47.68,48.5,0.02722338950003558,0.07413836346253844
2015-08-10,47.63,48.59,47.21,48.23,0.022461147575235332,0.00905851610079067
2015-08-11,47.43,47.86,46.89,47.47,0.02288505418037248,0.009984888982501949
2015-08-12,47.0,47.95,46.55,47.63,0.02000409903735811,0.019004367508087153
2015-08-13,47.97,49.3,47.82,48.5,0.025161808263406558,0.014852016592356397
2015-08-14,49.45,49.59,48.35,48.63,0.023421108229147176,0.015583168113860893
2015-08-17,51.11,51.32,50.1,51.0,0.0385095004188326,0.04605511006847961
2015-08-18,51.08,52.19,50.71,52.14,0.022509977323422015,0.0262227540418107
2015-08-19,52.07,52.13,51.0,51.05,0.019340336416402853,0.04345186280396194
2015-08-20,50.41,50.91,48.38,48.44,0.026324063588377525,0.030224275339138153
2015-08-21,47.2,48.76,46.1,46.15,0.03536239631866883,0.004090923811627319
2015-08-24,40.56,46.28,39.0,43.77,0.05141396870610259,0.004452771529491966
2015-08-25,46.1,46.18,43.82,44.01,0.023219886739366886,0.05686652021336245
2015-08-26,45.59,45.6,43.1,44.97,0.026630993434122396,0.01656060779485961
2015-08-27,46.2,48.95,46.16,48.6,0.041081379353544445,0.058863487549942736
2015-08-28,48.37,50.29,48.31,49.7,0.029585998085375913,0.0581305831129024
2015-08-31,49.12,50.99,49.1,49.81,0.02522083323374211,0.020259299126412486
2015-09-01,48.07,49.2,47.39,47.73,0.029269946198761002,0.04421164425637178
2015-09-02,49.06,49.58,47.96,49.54,0.02483985387975809,0.0798440807821521
2015-09-03,50.41,50.42,49.0,49.11,0.022508904142143186,0.046525733126742776
2015-09-04,48.18,48.82,47.64,48.39,0.019795901869265435,0.006263511395003968
2015-09-08,49.01,49.83,48.81,49.63,0.016839287446093674,0.04061512100073847
2015-09-09,50.41,50.85,49.66,49.78,0.01819471540125372,0.02281064773415249
2015-09-10,49.45,50.14,49.07,49.7,0.014536240421728304,0.004709459109252464
2015-09-11,49.53,50.05,48.95,50.05,0.012614172751346953,0.008810668297201887
2015-09-14,50.22,50.85,49.93,50.64,0.015512298794822575,0.004705596727681668
2015-09-15,50.55,50.92,49.9,50.71,0.015740886407212988,0.01028783246539112
2015-09-16,50.61,52.58,50.58,52.45,0.02370174513356076,0.0327303261281284
2015-09-17,52.79,53.1,52.14,52.41,0.019241067148111243,0.03491753407410677
2015-09-18,51.59,52.76,51.5,52.12,0.020192442351792465,0.0048465356319920905
2015-09-21,52.8,54.31,51.16,52.84,0.032840420313422505,0.019269357013807217
2015-09-22,51.81,52.53,51.17,52.19,0.019662827390690734,0.02607561187209013
2015-09-23,52.39,52.42,51.52,52.21,0.013955649349882235,0.012799060667221383
2015-09-24,51.91,52.69,51.24,52.62,0.018502718428277422,0.007430966468923668
2015-09-25,53.32,53.38,51.23,51.38,0.020247711187652118,0.0314922914421771
2015-09-28,51.47,51.96,49.32,49.69,0.026298843828325064,0.009406242070912436
2015-09-29,50.09,50.95,49.09,49.33,0.01987102455878341,0.02584267565610616
2015-09-30,50.4,50.48,48.47,49.68,0.026451772160558086,0.014260018584334374
2015-10-01,49.5,49.7,47.43,47.98,0.02453828994040736,0.04139453062227769
2015-10-02,47.12,49.54,46.99,49.51,0.023738769887680332,0.0663571446483474
2015-10-05,49.77,49.97,48.83,49.23,0.019799658003741335,0.03779341634627716
2015-10-06,48.0,48.61,47.12,48.29,0.0280379340906662,0.013317657783668686
2015-10-07,47.33,47.54,45.82,46.39,0.03656328616967762,0.020290605161392857
2015-10-08,46.02,46.14,44.26,45.34,0.03291017709654634,0.016753994886821316
2015-10-09,44.19,44.87,43.67,44.14,0.033045397937678696,0.004006682779768251
2015-10-12,44.6,44.6,43.05,43.12,0.020585226699843594,0.0034420738171173294
2015-10-13,42.66,44.5,42.23,43.85,0.02774978491730082,0.04017841717747814
2015-10-14,44.13,44.19,43.09,43.38,0.016657919809971704,0.02783333684524687
2015-10-15,43.29,44.35,42.74,44.26,0.015261710966216185,0.031235635107459043
2015-10-16,44.61,46.1,44.57,45.4,0.023258521265404702,0.0053296339724650844
2015-10-19,45.3,46.23,44.99,45.62,0.013457156645866525,0.020954195255839796
2015-10-20,45.54,45.72,40.4,42.61,0.07995200527270274,0.07086903206837046
2015-10-21,42.4,42.96,41.76,42.02,0.022276560395276875,0.05226670118145159
2015-10-22,42.31,43.15,41.88,42.34,0.015159758744727502,0.021559397728675732
2015-10-23,43.0,43.07,41.54,41.82,0.02272729653238473,0.02018067387716001
2015-10-26,42.28,43.18,42.0,43.05,0.018197934945090206,0.04193084932552581
2015-10-27,42.97,43.42,41.5,42.07,0.01888477096354027,0.05231835030521958
2015-10-28,42.26,42.69,41.66,42.59,0.014641412187053471,0.03521746686964831
2015-10-29,42.35,42.75,42.13,42.33,0.00968546104142473,0.01865315365967653
2015-10-30,42.08,42.33,40.78,41.39,0.023818721892953035,0.015963261812076475
2015-11-02,41.78,43.16,41.44,42.76,0.02107674372554692,0.05535979258548595
2015-11-03,42.77,42.89,41.55,41.67,0.04471141502918091,0.05859681384839853
2015-11-04,45.4,46.55,45.04,46.33,0.0682886711343976,0.13718067544212276
2015-11-05,46.12,46.92,45.84,46.35,0.024129407873173806,0.11113070560197502
2015-11-06,46.14,46.67,45.9,46.47,0.01312125090559329,0.0019412182123643867
2015-11-09,46.6,46.6,44.86,45.07,0.020663568933198054,0.03280036668639718
2015-11-10,44.7,44.74,43.22,43.3,0.02477438982174957,0.008932288587713182
2015-11-11,43.55,43.9,42.73,43.82,0.017963981426305654,0.051103948139884496
2015-11-12,43.57,43.8,42.53,42.59,0.015646446454676104,0.03994322583113829
2015-11-13,42.59,42.6,41.3,41.44,0.018406668703822297,0.0010233585278825851
2015-11-16,41.22,43.0,41.16,42.86,0.015697422565420446,0.061367534612091656
2015-11-17,43.04,43.2,42.28,42.8,0.011529723069091034,0.03581109711242069
2015-11-18,42.9,44.28,42.5,44.21,0.015088392189685426,0.03448392714594039
2015-11-19,44.11,45.24,44.06,44.36,0.013438375973487031,0.029735298614923293
2015-11-20,44.7,45.0,42.72,44.0,0.023613744268696845,0.011372491425093084
2015-11-23,43.47,43.84,42.94,43.55,0.013555352732879307,0.0022018809310194306
2015-11-24,43.07,44.2,43.0,43.65,0.01330905762938823,0.012568516826997419
2015-11-25,44.27,46.17,44.08,45.93,0.021414259237738396,0.04989158949237793
2015-11-27,46.21,46.45,45.4,46.32,0.010460297924738708,0.04360926989779812
2015-11-30,46.36,46.86,45.82,46.05,0.01427223782713656,0.014407357371498767
2015-12-01,46.21,47.6,46.21,47.44,0.020036294475722957,0.035925222355729695
2015-12-02,47.4,47.72,46.25,46.4,0.01599844991413176,0.05201982043949571
2015-12-03,47.1,47.49,46.0,46.54,0.01577361843621725,0.025026975848728025
2015-12-04,46.49,46.65,45.53,46.08,0.013809696695961597,0.013116057213508473
2015-12-07,45.54,47.13,45.23,46.23,0.01687148288445852,0.013267977407202394
2015-12-08,45.5,45.76,44.84,45.34,0.014421410024893685,0.02233569398347899
2015-12-09,45.34,45.5,44.14,44.9,0.016407868572004727,0.009376517337738765
2015-12-10,44.94,45.7,44.73,45.41,0.011116548276742166,0.02106126315996935
2015-12-11,45.05,45.15,43.33,43.4,0.017539538230529093,0.055617135610831474
2015-12-14,43.5,44.18,42.97,43.72,0.015169953966876372,0.05144780908433865
2015-12-15,44.36,44.44,43.6,44.22,0.01204324031101034,0.004294900764598582
2015-12-16,44.42,46.98,44.15,46.9,0.02738919600761454,0.04921612349476322
2015-12-17,46.79,47.55,45.96,46.68,0.01769997883171391,0.06547520315095812
2015-12-18,46.58,47.18,45.86,46.09,0.016173915053220175,0.007778249095606927
2015-12-21,46.34,47.17,46.22,46.51,0.010480688369036444,0.021666397555469157
2015-12-22,47.0,47.31,45.93,45.99,0.010525225392107814,0.020335149773286525
2015-12-23,46.44,46.69,45.63,45.94,0.008343984442889448,0.0101356370024593
2015-12-24,46.11,46.38,45.66,46.11,0.003799061727051916,0.004874803625423718
2015-12-28,46.3,46.4,45.11,45.79,0.010202197827180518,0.010813556252313799
2015-12-29,46.01,47.54,45.91,47.44,0.012911980556221786,0.043016376015405304
2015-12-30,47.32,48.73,47.13,47.62,0.019842585254894463,0.032195931338867764
2015-12-31,47.7,48.69,47.67,48.0,0.01456843586009315,0.004269720829727887
2016-01-04,46.14,46.28,43.8,44.68,0.03663357954344087,0.07722793376175685
2016-01-05,45.27,45.38,44.0,44.69,0.017100070496848932,0.06925333777556408
2016-01-06,44.0,44.01,43.2,43.81,0.02027829685409872,0.01973781780181526
2016-01-07,42.84,43.69,42.73,43.13,0.019072041096695795,0.004171689378721537
2016-01-08,43.57,44.09,42.15,42.2,0.019468044988583413,0.006086153192589283
2016-01-11,42.8,42.89,40.6,41.57,0.021954069420988993,0.00663378891432861
2016-01-12,42.32,42.75,41.06,41.99,0.01659084598004494,0.025128593148162178
2016-01-13,42.4,42.53,40.0,40.06,0.022141876144783933,0.056206212195988314
2016-01-14,40.44,42.0,38.68,41.24,0.03482848863245179,0.07531112641234827
2016-01-15,39.79,41.01,39.45,41.0,0.029934245410355675,0.03507620303477232
2016-01-19,41.74,42.09,40.16,40.94,0.02167128615401776,0.0044544724354111005
2016-01-20,39.88,40.26,38.25,39.74,0.03132938107283237,0.02808882454068605
2016-01-21,40.31,40.65,39.0,39.99,0.016989532825129626,0.03579747225081042
2016-01-22,40.96,41.1,39.81,40.51,0.016763628165936285,0.00651041697981396
2016-01-25,40.01,40.71,39.18,39.28,0.014480971585868651,0.04336345659983009
2016-01-26,39.34,39.56,37.78,38.71,0.026637432521795366,0.01610165702278174
2016-01-27,38.48,38.65,37.15,37.61,0.019409556608887272,0.014003491271360217
2016-01-28,38.16,38.26,36.48,37.94,0.024644534887011352,0.03703037612862125
2016-01-29,37.99,38.75,37.62,38.24,0.015305174808008727,0.0007596890898205434
2016-02-01,37.75,39.9,36.55,39.39,0.02842642571360202,0.02211358540828854
2016-02-02,38.48,38.62,36.05,36.56,0.030980597157213192,0.10192097685165569
2016-02-03,36.72,36.79,34.04,34.7,0.04255914997449091,0.021019231400689592
2016-02-04,34.14,35.2,33.4,35.07,0.023531645900866486,0.061544990307857865
2016-02-05,34.26,34.6,31.55,32.52,0.05064127818534627,0.08327011298188969
2016-02-08,31.42,31.43,29.2,29.6,0.04997268624863629,0.017246444408800934
2016-02-09,28.46,31.96,28.21,29.65,0.04642367575955135,0.09160930151003356
2016-02-10,30.1,30.99,28.35,28.73,0.055840304890629605,0.03265065032475068
2016-02-11,30.4,32.65,29.4,30.09,0.07647704429185695,0.07822448414435079
2016-02-12,31.0,31.4,28.74,30.21,0.03882662548672634,0.04354256966668935
2016-02-16,31.74,32.59,30.82,31.03,0.03001580718754662,0.023555615716560625
2016-02-17,31.8,33.87,31.34,33.74,0.031257477927150876,0.05972202996534627
2016-02-18,34.48,34.59,32.95,33.35,0.020860497697863033,0.09838900150233666
2016-02-19,32.73,33.5,32.5,33.32,0.01587986338282124,0.0101839749788235
2016-02-22,34.02,35.78,33.97,35.55,0.0271520229449935,0.06813402644660715
2016-02-23,35.23,36.35,34.74,35.44,0.03211173022509814,0.0699766420864033
2016-02-24,34.55,35.9,33.57,35.8,0.028952284540227847,0.013082805597364749
2016-02-25,35.73,37.7,35.04,37.49,0.03085771790078736,0.03699404578134336
2016-02-26,37.74,38.4,37.0,38.07,0.032544758871105334,0.031569180276189275
2016-02-29,38.48,39.27,37.84,38.39,0.024141212867240917,0.007172322408508523
2016-03-01,38.85,39.19,36.54,37.27,0.03601703689875405,0.03742662118336305
2016-03-02,36.75,37.7,36.3,37.67,0.0260911832508718,0.039751925874321636
2016-03-03,37.66,39.48,36.84,39.15,0.02591196197730749,0.02861183509733856
2016-03-04,39.6,40.81,39.5,40.21,0.03481990318222117,0.012213862844026703
2016-03-07,39.54,41.94,39.48,41.06,0.028597061536935704,0.0059367367646798765
2016-03-08,40.7,41.5,40.44,40.52,0.022422513049197516,0.03424340483833532
2016-03-09,40.9,41.87,40.56,41.74,0.01721704725624121,0.04331065184924343
2016-03-10,42.0,42.66,40.13,41.04,0.027862468951577787,0.04716780646223507
2016-03-11,41.59,41.88,41.07,41.5,0.017938761666253192,0.028267688113599587
2016-03-14,42.53,43.34,42.13,43.03,0.021816165626659566,0.025560278221080864
2016-03-15,42.85,43.79,42.3,43.67,0.017066265286565845,0.022040563718982886
2016-03-16,43.6,44.52,43.4,44.39,0.01887028301627609,0.001615422681007183
2016-03-17,44.29,45.7,44.0,45.28,0.020298687298396456,0.0036090536534365363
2016-03-18,45.82,46.9,45.61,46.55,0.02528307774791415,0.008042986783830522
2016-03-21,47.07,47.98,47.0,47.66,0.028481157958822258,0.004119064425974967
2016-03-22,47.44,47.8,46.51,46.85,0.023159251997113092,0.04109515348067916
2016-03-23,46.47,46.95,44.41,44.52,0.026554797563325593,0.03265814351007567
2016-03-24,43.16,45.78,43.0,45.55,0.0266197250306947,0.07300563462786092
2016-03-28,46.32,46.96,45.0,46.05,0.02106493873147981,0.01220678080810961
2016-03-29,45.98,46.48,45.07,46.03,0.021540358038000713,0.011585349832574476
2016-03-30,47.02,47.1,45.3,45.38,0.021640700487571152,0.013514537985121651
2016-03-31,45.87,47.48,45.0,45.95,0.042996471345613414,0.026772436363591924
2016-04-01,48.97,49.58,46.65,47.52,0.08584108754027263,0.021340719363910993
2016-04-04,49.82,50.42,48.73,49.4,0.07230719843296989,0.005529795438048763
2016-04-05,48.1,51.31,48.0,51.09,0.0533837929433918,0.0052304610415220155
2016-04-06,50.79,53.55,50.69,53.08,0.06281061729661892,0.0046143439293474245
2016-04-07,53.29,53.87,50.9,51.44,0.047521540207792624,0.06991758142705307
2016-04-08,52.1,52.16,49.6,50.01,0.03951399809581582,0.003248210276057865
2016-04-11,50.2,51.8,49.06,49.98,0.04916082461120273,0.027121785007485834
2016-04-12,49.9,50.36,48.73,49.56,0.030924791730714125,0.007802920710505961
2016-04-13,49.7,51.1,49.47,50.91,0.02643030853498152,0.03547881333741929
2016-04-14,50.6,51.37,50.21,50.37,0.022172998401869953,0.03756594081081419
2016-04-15,50.26,50.92,49.82,50.9,0.020135027153375153,0.021011549661437114
2016-04-18,50.45,51.66,50.33,50.78,0.022919932571934396,0.012997027804748042
2016-04-19,50.62,50.87,48.25,49.47,0.034113749900752194,0.02316673961197865
2016-04-20,49.25,50.73,48.3,49.99,0.027871054401808412,0.03615265424891899
2016-04-21,49.8,50.18,49.38,49.66,0.014933854085534161,0.017231357935329563
2016-04-22,49.78,50.8,49.14,50.75,0.020316931380136537,0.028711172230712713
2016-04-25,50.6,51.48,50.15,50.36,0.019694486238416166,0.029596337563873126
2016-04-26,50.41,51.15,49.88,50.75,0.017298609033432156,0.015230489848247002
2016-04-27,50.55,51.0,49.88,50.29,0.017202022718337616,0.016570759327115676
2016-04-28,49.97,50.69,49.49,49.54,0.01351671820684149,0.006005848217934603
2016-04-29,49.63,49.69,47.56,48.15,0.029049944036601216,0.013104929627319637
2016-05-02,48.3,48.64,46.96,48.36,0.020626007588439067,0.03237664811538852
2016-05-03,47.47,47.78,46.32,46.46,0.023085202488873944,0.04352561113899277
2016-05-04,46.06,46.89,44.08,44.51,0.04668606858222485,0.002805058477286092
2016-05-05,45.69,45.73,41.96,42.31,0.060392203284779525,0.007548685518434721
2016-05-06,42.17,43.27,41.62,42.99,0.03050625103197112,0.06563307445656695
2016-05-09,43.14,43.23,41.36,41.78,0.025629715300975665,0.04403596213672577
2016-05-10,41.51,41.89,41.0,41.74,0.021842458567990858,0.02686165044021192
2016-05-11,41.52,43.1,41.21,41.79,0.02769827221591707,0.0023947397276252546
2016-05-12,42.29,42.33,40.73,41.46,0.019588241291812174,0.00933358676211798
2016-05-13,41.56,42.24,41.34,41.52,0.015146880569381564,0.009631784192672906
2016-05-16,41.63,42.63,41.58,41.66,0.015826204318879832,0.0016834073855963518
2016-05-17,41.81,41.96,40.8,40.93,0.0152584914223797,0.020703076668032033
2016-05-18,41.83,43.06,41.55,42.23,0.030142979169087765,0.049236568348474334
2016-05-19,42.72,43.36,41.46,43.04,0.0368439230740912,0.012677428938335506
2016-05-20,43.4,44.11,43.27,44.06,0.04833125548266852,0.004426910412404443
2016-05-23,43.97,44.52,43.17,43.24,0.027379537376105084,0.041989477558591594
2016-05-24,43.32,43.75,43.04,43.58,0.01617176869066252,0.02624723628875178
2016-05-25,43.58,44.27,43.3,43.92,0.016778116113200466,0.00015243639985614853
2016-05-26,44.1,45.05,43.81,45.02,0.021852117199500313,0.017566230510954912
2016-05-27,45.0,45.19,44.15,44.61,0.019587168110533345,0.0344693768238433
2016-05-31,44.61,44.95,44.3,44.65,0.014965512933259595,0.01009126520710559
2016-06-01,44.3,44.48,43.38,43.91,0.01600488900180473,0.017292293341405755
2016-06-02,43.92,43.98,43.42,43.79,0.010907814518010076,0.013707754643737347
2016-06-03,44.0,44.39,43.6,43.8,0.011960605352540565,0.002869737131279595
2016-06-06,43.6,44.18,43.09,44.14,0.012070606433620458,0.0075802526980021006
2016-06-07,44.45,46.89,44.3,46.47,0.03334159597063529,0.04511933899770558
2016-06-08,46.76,48.17,46.52,47.1,0.032045192985810794,0.03914974202401831
2016-06-09,47.0,47.07,45.41,45.87,0.024104188113121344,0.039841731057225195
2016-06-10,45.48,45.59,43.68,43.76,0.0323381714749309,0.019929946284133315
2016-06-13,43.9,45.15,43.53,43.57,0.022499245510633734,0.04187990229866687
2016-06-14,43.78,44.44,42.51,42.99,0.01921101807230405,0.009151703000656052
2016-06-15,43.39,44.38,43.03,43.54,0.01560673874735946,0.02610317033336126
2016-06-16,43.48,43.61,42.7,43.59,0.013094421373622584,0.01169012005822193
2016-06-17,43.56,44.0,42.9,43.09,0.01670192024240366,0.012344399504589914
2016-06-20,43.9,44.75,43.65,43.94,0.019078480184368765,0.030919383905763514
2016-06-21,44.14,44.51,43.76,43.92,0.02430219005906515,0.020041027618158024
2016-06-22,39.89,41.19,39.15,39.33,0.12739949597225622,0.10409384114125331
2016-06-23,39.14,39.51,38.43,39.28,0.05436038790712548,0.10318131093371208
2016-06-24,38.01,39.02,37.95,38.63,0.03770354127843261,0.015225675404760983
2016-06-27,38.17,39.76,37.57,39.71,0.038663501932344455,0.04450529757800523
2016-06-28,40.38,40.81,39.88,40.36,0.03333515688296232,0.011639119626692418
2016-06-29,41.03,42.36,40.6,42.04,0.032168072242236626,0.025308971539850417
2016-06-30,42.59,42.7,41.8,42.46,0.025987621257464878,0.03168388743519521
2016-07-01,41.23,43.65,41.2,43.3,0.028975894528362068,0.009935897496046517
2016-07-05,41.95,42.91,41.6,42.8,0.027770175361598558,0.03151902812360327
2016-07-06,42.0,43.05,41.8,42.89,0.026399722868534915,0.013789383765662555
2016-07-07,42.62,43.62,42.6,43.19,0.01938165389563774,0.0048452343154421484
2016-07-08,43.56,43.96,42.9,43.36,0.021864995374846253,0.0031049932556664744
2016-07-11,43.99,45.36,43.9,44.96,0.029135798538907475,0.03301387455753832
2016-07-12,44.82,45.5,44.64,44.93,0.02452916789953732,0.03748219203442369
2016-07-13,45.1,45.12,44.06,44.51,0.019140724698540803,0.008858532053532153
2016-07-14,44.62,44.99,44.21,44.31,0.01435809232944282,0.00494310381855947
2016-07-15,44.5,44.55,43.93,44.08,0.0119885080657901,0.000607049250301905
2016-07-18,43.93,45.42,43.66,45.25,0.01830900920744893,0.03164344954624118
2016-07-19,45.0,45.82,44.95,45.05,0.016715335008389016,0.030918338833305276
2016-07-20,45.29,45.96,45.0,45.67,0.013782330573351476,0.018137668447286318
2016-07-21,45.2,45.57,43.82,44.1,0.023763989647732797,0.048181326707434455
2016-07-22,44.4,44.9,43.78,44.45,0.013842428724965857,0.042446603245726
2016-07-25,44.45,46.28,44.27,46.0,0.024096675844169545,0.02679530859658571
2016-07-26,45.54,46.0,45.06,45.9,0.018405058931904056,0.03699630724641587
2016-07-27,45.87,46.67,45.38,45.7,0.015502103572673707,0.0022704340945258125
2016-07-28,45.59,46.15,45.32,46.12,0.012980664158066793,0.01372251984989519
2016-07-29,46.14,47.06,46.05,46.96,0.016477625355128565,0.008847507411547394
2016-08-01,47.1,47.33,45.88,46.0,0.021551089850788997,0.03848445331103743
2016-08-02,45.87,45.97,44.28,45.44,0.021111622117108837,0.00814177915697312
2016-08-03,45.47,45.94,44.84,45.16,0.020861570879141863,0.006010931337528023
2016-08-04,45.14,46.17,44.41,46.12,0.022252413816503242,0.027553219744189974
2016-08-05,46.0,46.4,45.48,46.01,0.01719880317450113,0.02386237780557506
2016-08-08,45.6,45.92,45.22,45.23,0.012146265713777847,0.01430884433038431
2016-08-09,45.36,46.31,45.33,45.82,0.011846848136984773,0.029735227437650193
2016-08-10,45.65,45.97,44.92,45.13,0.01254709892142019,0.027884242569775473
